15175,27040,18397,20748,13554,16003,18774,16922,24667,20218,21210,25931,11189,22894,17963,24152,13681,10673,24300,18542,14327,14170,17862,22464,5633,19310,16806,18062,18770,12350,8544,8750,11773,7533,14964,2547,15461,4087,11467,16325,4102,12136,15773,22503,12078,10103,6333,14158,3564,4448,2636,2699,8753,6042,1286,11900,5845,7453,13979,8988,6811,25872,14143,22964,24047,22487,22554,14859,20526,10786,16382,17097,16791,15870,25806,25679,20560,22566,25589,21061,7888,26425,11745,19213,9671,15623,11204,15828,1622,7166,14333,25518,7266,16611,17639,13491,29122,13118,20021,8221,26209,26535,18009,12439,14484,11264,8623,10994,16794,21943,10205,7450,9347,733,9783,4242,14825,7857,24970,13029,25068,9224,18431,25238,12396,3609,23400,21277,18144,25280,23883,21724,19572,28111,21634,25911,24240,24137,21550,26340,27454,29338,29038,23310,28047,28944,29169,26643,25369,27420,27675,28206,26497,18802,27926,27521,20273,25268,24555,25781,21460,12131,27714,28779,28872,28787,24655,13621,
24638,26736,19823,17149,19139,13651,19568,22859,18315,23017,23238,20450,23845,23454,25524,23192,23471,21451,17796,23751,27567,15067,15634,18289,14305,13229,21708,18024,19678,10456,13564,22053,8886,20600,21051,19041,11316,24616,7626,15598,14306,11658,7999,22037,15174,5323,11669,14608,6364,6908,387,453,5280,751,2533,1137,13057,17190,11536,8117,8025,20872,23433,5762,10892,7137,14525,24012,12822,9556,4950,5380,28508,24938,28051,26234,22505,20317,25053,12555,19562,15604,24896,13943,6193,22195,18172,6143,13947,4703,4042,8328,15071,9852,4876,17613,9845,10007,15226,20732,12506,22328,21633,9768,13748,7559,11941,11954,22440,12080,4761,2280,14879,16418,654,11671,18298,8125,2302,16438,12560,10002,19618,6720,13872,6746,28418,25619,24344,22870,27455,22332,26164,18301,19788,24492,23307,22471,18247,28700,26111,28749,29040,27751,21462,21019,27278,28838,26704,25217,26737,27747,23456,29210,19968,12996,21597,25829,17142,13925,25436,14654,26203,25255,8773,16517,27503,21965,
16236,15438,24997,22180,21956,26656,19168,14830,20181,17425,26951,19353,19603,27603,19681,16658,16008,19377,15533,12332,18638,15347,21405,10338,18352,18355,12747,23569,15971,10965,10887,5839,13714,24983,3787,925,18794,9486,17805,12267,8506,12645,5767,22098,12417,1656,410,7336,2963,0,7821,1247,0,6376,4922,6565,1131,19085,7002,2555,5556,20197,23158,27577,26990,17372,2580,19257,12163,5702,24006,16820,21456,22840,19763,28645,26867,19466,27564,17044,11765,8949,13682,10155,5880,6134,3543,3904,18448,15852,21906,6500,4585,20357,6106,15856,15271,19449,21501,11621,9326,12334,27142,8079,18194,22600,16097,12219,9778,15289,19957,13899,11881,3489,6838,3475,0,4100,22356,19056,16873,16561,20801,19814,11066,17521,17552,26775,22366,25287,26761,27923,26909,21147,20278,21440,25215,7674,19228,29112,27224,27954,29512,27946,28661,25523,27320,20076,21804,24151,26360,29079,28629,28080,28117,27694,27467,16753,17563,14365,11950,26518,18279,25823,22361,22190,25276,27524,
13696,23646,20642,23068,13917,25130,18536,28472,25813,12083,9725,15953,13099,22625,18602,20547,20571,22670,12905,23465,14386,13063,16050,14421,24839,18142,11079,12153,19909,10297,12357,18779,22129,7609,15019,23826,11757,3518,21868,7515,9457,14054,8640,8461,1416,11055,6856,6712,4541,7165,9354,0,1581,8033,8858,4189,13856,16618,5792,8990,3365,12565,21109,13550,22311,11140,20473,13932,19395,16532,6273,10628,18874,25160,26695,28871,23669,24941,23101,12517,12768,25091,13347,8621,22743,12685,13813,9614,10333,8657,21948,17622,6493,8576,10478,10404,14428,10684,13538,7798,7995,9064,12331,22184,23541,14007,24846,11928,13953,13936,8476,6806,1800,9116,6211,15929,5728,3933,18849,24497,24398,25822,16795,22251,27254,22935,14452,22526,11387,17569,28148,24357,17964,25773,28630,21458,25392,26861,27074,28050,25384,27641,28224,28998,27827,26132,12336,27297,16915,22941,28517,24780,28819,25380,29700,28581,25097,29337,17973,28963,26490,24809,27680,13285,27987,26313,29125,27532,
29087,28301,24684,10585,21435,24610,23493,25833,27609,26331,13404,17758,26061,18508,9654,22901,9818,16694,16650,13821,25506,14894,12055,16793,16767,27786,10706,17514,14354,5231,21156,21931,16901,13042,17953,7848,12487,3118,3945,12979,2701,8139,6888,6282,10642,1369,2745,970,0,5635,903,2800,0,0,288,3533,14674,8060,9519,8664,7495,25784,27549,27373,17543,17490,4247,19530,18201,3234,26856,14411,11497,16146,12243,25123,24572,17861,25348,20316,15334,15693,7721,3414,24106,18860,22992,7318,17584,18938,22457,10042,18175,5212,8095,10067,15222,15801,21066,10470,25218,13152,12148,11166,16306,16269,19423,9678,10463,13795,11898,10996,932,5439,11828,3082,10009,19485,14222,15337,20203,12289,17755,27895,26884,24742,12197,28094,22323,17761,28072,28005,24210,14884,26098,14596,27419,20327,29283,28818,26713,28438,27713,23452,12088,21288,28385,28886,23868,28414,28656,28852,24509,26739,24800,12410,17222,27258,27600,26797,28389,24592,27534,17426,22238,26721,27097,18534,
26465,21899,23837,12043,17657,20289,22250,23485,18524,22067,26668,15716,28044,23721,23028,16916,11554,17586,15414,24099,21166,8268,11101,24768,7694,2068,5114,17248,12776,13908,19419,6403,22002,16590,19834,14642,13536,7372,17186,3153,4928,7932,2695,5683,1674,3294,2003,165,3767,3241,0,10803,4503,3201,4264,1679,6196,3959,15061,19689,24090,8572,18650,19129,15368,25978,22018,16733,8728,12559,10927,6824,14589,20146,26698,27638,18875,19890,15466,23912,25177,25981,13632,21492,16043,23318,21878,25257,26160,1786,8877,26121,12748,13977,5338,10270,13045,24222,15223,10028,23968,15592,24977,9363,17752,11041,4348,7858,10064,14501,16951,6488,23771,8342,5571,5754,9352,18341,15137,7610,13780,23570,14447,27037,26787,26913,14641,20588,25648,20263,18977,23897,24659,21358,28190,18452,27422,25112,22747,27101,26796,24787,26178,26053,27711,26426,26489,26450,28310,24903,27952,29472,28988,27944,29273,25107,15915,25170,22820,15278,15496,28874,18121,21649,19898,26572,21073,26642,
20063,20026,19700,24367,22137,27683,23006,18583,20755,27743,18902,22860,28345,25569,14630,23749,15564,9469,12736,22390,26741,22731,7380,26420,25799,13010,19357,18756,13020,19138,6254,8552,22720,12816,22898,16136,20991,17474,24214,15245,4741,9438,306,0,2928,0,838,0,307,0,0,0,900,4497,7447,6925,7371,10043,11965,20804,21677,21639,25399,13552,21927,10516,15768,17986,16645,18891,14657,8726,17795,28999,28027,29262,28163,18174,19931,18265,17270,20918,18106,6830,24651,11598,15936,14459,17420,7617,27242,24455,16455,4026,12252,25126,5151,14797,14005,25148,24343,10413,25956,10422,3246,6497,15754,9630,15203,3398,5094,11594,2406,11096,1681,0,4018,21104,4076,14385,10676,13528,27283,22337,24368,27265,15988,27273,15591,29197,21315,26561,15654,28178,27257,18655,21282,24586,26040,29394,23098,25245,19172,21319,24259,26494,22433,29225,29422,28802,26568,23590,22134,23321,23505,28711,25498,17899,8299,18708,26155,26631,25442,25753,25557,29139,29083,25037,
28784,14637,20604,23848,17281,25262,17066,28703,28372,27795,23670,19134,11823,25842,21146,8957,19982,23001,16764,18512,9394,26182,21120,22475,25322,22758,7405,9107,10765,5589,18683,12340,18439,4842,19150,19762,19510,9744,16666,8695,16557,7161,5549,2987,2251,3491,0,209,2813,773,759,2537,3496,8833,11761,8418,16976,16071,22434,8398,9280,11878,21813,24987,29181,12818,16908,19727,26105,25156,27043,17565,27437,25969,29107,23788,21567,23857,27885,10790,18227,24972,11206,14848,28736,20559,23170,24909,7385,12120,18667,22933,10083,21336,18293,5164,7874,18960,23123,12094,24737,15166,6980,6795,103,11774,13677,10145,8153,6780,8697,4801,6347,3806,9261,13429,5403,4682,9916,8627,14960,19637,19838,18115,26923,9516,29145,16904,26534,17856,27843,27170,25490,24736,29191,28210,27230,24361,25309,21603,28537,28133,21573,26293,9714,26571,19759,13286,17691,23975,20797,21721,19128,28062,25587,27030,25588,28149,26235,26284,23661,26530,23992,25765,22847,18991,18825,28950,
18221,12866,22339,19990,24899,28142,27808,28498,27640,20778,24850,15046,8382,14515,25965,19930,24577,23626,9302,11925,19181,22802,28380,12380,26170,7028,9205,6289,10651,20704,19067,17519,22679,18001,18890,14723,16282,15448,16594,7588,7052,1031,4094,1697,429,4623,1402,6276,1541,0,0,5881,3461,1350,4603,1385,19872,16104,21370,10426,18263,26334,6877,27942,19286,14618,20452,17156,27796,12397,18968,12772,25631,28003,27495,23768,24812,25364,14117,21414,17409,26702,26259,25521,28169,13226,15909,8856,20395,19616,23498,26911,21071,1980,7611,18591,12064,18101,23606,27195,19979,3238,20478,13807,19612,10519,17906,19817,13901,10537,7664,7652,6061,12924,1507,13705,7771,10824,4047,2870,18831,6129,11650,24613,28348,27032,22714,22163,24758,28171,21745,27204,25151,15536,16843,20285,20429,22209,19809,27535,28160,25719,19718,27929,27806,24579,28990,10084,21611,25164,12873,21353,16027,25092,25328,25185,22482,25005,26378,24472,28952,22448,26479,22147,19122,27111,20814,20766,
24802,25740,12694,24138,23297,24036,16073,18934,18944,23188,29016,26692,17870,23536,27300,25421,17466,25049,22939,16444,14189,9136,20270,12658,14552,10539,15689,11031,18808,14249,7513,13156,23756,10906,17177,21195,20685,7510,19277,7077,8036,11790,5658,3333,119,254,9835,993,1428,0,0,4309,3556,5484,3662,17522,20312,10250,19894,18617,25766,21995,8091,21062,25952,20090,21866,24888,20180,10733,11228,25591,12469,13529,28920,28987,26943,27869,28617,23818,23643,18210,18126,27587,29209,17291,26201,20689,16677,18674,19042,26214,27381,10919,12945,13951,29129,8601,20948,23882,9571,22828,22833,18261,17069,11356,16126,16735,2669,5710,11514,4091,7642,13634,4071,14394,8346,6160,18556,15727,6157,3214,16648,12680,26556,19301,8637,23871,16427,26213,20973,24166,15323,18718,24942,26127,26615,26579,9084,24580,27128,23045,26725,27325,26278,26613,20957,27955,18303,28904,26470,26842,22531,27060,22889,28437,24979,25579,25941,28832,18102,23497,23466,27246,21377,24732,26908,20548,
8950,11638,25594,29177,18876,24534,20000,24078,27199,27787,27849,18698,16717,27366,27109,28524,23628,24784,23742,24340,9957,19980,15427,9677,15862,12912,16777,12735,16135,13697,10978,3078,6532,19772,10884,16420,9237,3184,7498,14556,13673,13205,3195,7031,10718,4174,1897,6076,6710,6,0,794,161,3532,12028,13597,14967,19304,28449,19340,26509,14176,24268,26517,17410,15722,15588,5200,16346,23579,28239,18574,22128,14415,16785,28388,27756,24536,24322,16301,20756,18995,22721,26317,23379,29235,5240,25623,15098,20387,25536,27466,20639,19717,14972,14220,11292,7741,11045,10453,14977,24511,25918,10471,8332,4888,6598,10170,13209,8678,5907,8384,2199,6018,5148,12021,7247,1448,85,4461,6176,11923,6212,13616,28193,25006,12068,20193,24980,15099,20056,26650,17106,16402,27469,27312,24658,28069,18360,10489,14704,13763,21297,23137,19126,18725,26382,27790,27089,20524,24960,24744,27562,24043,22936,27845,27748,14503,26058,27565,28740,16467,15593,28218,28197,21401,28596,25847,
20023,21213,28073,26384,27900,24188,20684,15709,27977,26655,25370,26757,20437,20866,17781,18160,20157,17211,16094,17183,18526,12085,16599,16006,21058,13364,11880,3250,15839,8385,20353,15270,18547,21286,20012,7226,6283,567,6679,8783,5874,6914,7820,3125,3742,3737,4970,4007,0,0,2139,20082,3962,12113,16530,13345,21176,19342,18034,28184,23898,24064,10619,14314,18493,9637,23943,23196,3327,6759,21684,22611,25270,26703,24775,16547,22777,29142,25992,22629,22738,26279,18596,20213,25398,28572,25826,22871,11481,11368,26594,28302,28439,17838,19922,18793,15115,21703,4562,8502,17389,17105,20366,22485,18055,12928,9101,13638,4519,18294,7920,4853,4641,4488,2627,2354,8759,9658,7410,6479,15467,13758,5567,21225,27716,18022,20769,17896,27345,23948,16811,27013,26322,23053,25046,26917,26184,22362,16459,27252,22312,18370,19309,22160,23210,28981,28244,24760,21461,23879,13318,28929,21907,23537,28175,19290,22491,29152,24939,27071,28112,14750,19783,19389,25121,24070,19939,28822,
23080,21923,19010,26996,23526,21861,12548,23391,25116,27996,26096,17703,24369,24904,23385,18051,6676,25259,7815,18861,17942,18036,18275,23858,6017,16261,14991,5371,13535,21373,21582,12599,6492,1737,13246,19835,8680,14489,12270,8879,4240,14013,5827,9306,1425,6180,4595,4016,3600,6502,2714,9470,2952,16059,17415,15555,23458,24575,14073,27395,26474,25249,15784,16002,22963,11635,22954,6277,21619,13173,15455,19904,14798,26327,14836,16779,28186,28683,20168,28579,28101,24556,26804,27477,29170,25240,23209,22511,19442,27504,29171,29278,22781,25602,5389,26780,10730,17756,7127,15857,15978,14508,23575,17749,26790,21485,10525,21853,21767,11915,19186,4684,10666,25014,9032,8327,808,9189,3061,5184,6373,10326,8944,17462,20032,22306,13852,20595,19206,25882,27244,25855,13287,26195,26584,28219,23776,13052,15432,18544,11549,14819,22206,25350,25119,26225,26764,19573,28036,29401,19021,25216,22803,22869,25923,27165,27728,23058,25404,21275,25032,20813,17750,21910,25293,24316,24953,13766,
26059,16784,23755,28288,28011,26381,26411,27139,24723,20337,17561,23486,12581,22669,21095,25674,24371,25803,11946,18498,23025,6413,20869,12438,19802,15324,21698,14734,11395,22217,12729,8834,10167,17635,13357,16473,17213,5898,18709,6623,4035,5751,1921,22260,16903,4866,1605,1202,2327,0,4137,8415,2574,15926,19944,25948,28692,16178,26560,14701,18898,25179,17754,20188,15290,26539,8252,6408,17159,15948,14690,18799,13067,23731,24538,20492,28966,29058,29275,27831,29022,28290,27104,26899,27496,29299,28396,27287,22819,28659,25228,28233,28056,22844,17854,24378,23994,24961,14802,11353,19587,7145,24412,28286,22317,16176,13553,23081,7539,13598,11151,12134,14334,7701,4101,1654,1004,2471,7542,3713,5171,8974,16298,9586,24993,18661,19801,20900,22118,23986,27633,21138,19870,25691,25578,24776,17922,26050,12733,19452,16962,20100,19942,26239,21549,26241,28463,26632,28342,28753,28225,29017,28110,27671,27485,29053,28086,27938,26888,22779,19845,26675,20779,25325,28865,23282,25318,25859,
22759,18881,21679,26816,23876,24728,26691,23707,21194,27460,23139,15715,25897,8059,24346,24459,23429,13408,21196,24145,24236,23183,16324,22523,13405,8744,24565,9046,16639,18522,15034,4418,14383,13838,24352,9041,13128,6054,25915,12657,9011,12216,13548,8258,5176,2631,0,0,724,1738,8275,3665,5421,15529,19343,18409,9832,23278,28660,24541,23424,28931,16807,13574,15508,11233,8073,13091,21191,21182,14885,19089,19761,25841,26434,28195,29411,25425,26288,29086,23765,28406,25189,24318,28019,28890,29296,27361,22460,19154,28369,27193,20996,24269,26689,24514,29306,24603,25942,21385,17524,24665,18925,28615,24234,25186,13703,26137,16023,9501,14059,6589,9176,10166,3091,2628,1330,5178,19141,5291,10232,11503,12563,26681,11282,18502,27321,21717,28815,29091,29088,10701,9206,28956,19157,27336,21999,28824,27966,20468,28093,28667,22435,26829,23309,26254,23709,27689,16716,22909,29280,12470,28570,24044,25472,17766,24554,17419,25346,21133,25204,24303,24753,19585,29483,24957,21172,26955,
8206,16711,15600,28412,22646,22726,29026,28968,22609,24729,27103,21577,29186,25229,27304,29371,19239,23122,27972,23923,13885,12427,9225,17078,15819,9790,27771,19500,15158,9734,16476,16653,13990,7100,5455,18819,3331,4937,23863,10259,9288,18207,21935,15883,13790,0,884,1593,4626,172,4605,4708,3353,25868,13560,19376,26276,19948,22907,28236,22016,16945,16612,14899,19770,14066,6979,5696,10532,22046,17427,17026,26023,23361,19720,22215,24394,13549,24749,20826,26744,24270,25770,27789,29282,25629,28223,24571,27245,25743,29461,27625,26476,27209,26123,22570,27250,13976,24485,11419,10890,28738,9372,26617,25024,20483,22622,21893,18389,24779,16436,10895,26147,9156,5901,2279,2352,0,3804,22258,8685,11297,8143,15130,20409,12547,22472,21409,14502,16052,27718,20425,29004,24467,24248,28694,28911,26877,24763,24293,18551,26904,26521,28283,19937,26596,27697,18749,17411,25137,26818,27494,24306,25810,26969,26889,20753,25161,25838,24620,23545,20226,26269,26971,24608,24038,28260,20498,
20925,21495,28091,24930,14568,23383,28482,27141,14619,27917,28558,24725,18523,27470,25058,26585,5143,21980,11354,11472,5330,22293,19082,12236,24226,9368,17768,22628,18879,14038,22459,16864,6555,13965,5138,12225,1771,4286,21890,16240,16065,16263,22164,11205,4617,8484,4188,6662,0,2684,6739,1319,5494,16953,22522,14439,20787,22762,28532,26606,21193,17461,23257,12561,9987,20892,17739,21692,26857,27372,28829,24560,26882,25227,25633,26732,28600,29540,27263,25482,28751,29240,27310,29147,24693,28185,29326,28831,23799,26950,27613,22643,29136,27631,21720,27398,25321,27468,15825,14401,17441,24593,28606,24653,27070,23991,24748,24292,21374,28330,25584,8933,27057,7807,9318,2751,9228,4845,987,7218,6837,8649,21761,24174,14776,26513,17969,28882,17684,24114,27404,26430,22710,26924,21503,23077,21407,29173,24317,20612,23970,24617,25695,23234,25532,24542,18990,29051,27769,14714,12769,27169,27523,28551,23473,13107,20485,25018,18642,26335,23460,27894,20031,21509,23817,24482,27970,19556,
24931,24347,22927,16984,27314,18886,17738,27177,16525,19324,20394,21379,28634,23450,17715,6324,25625,22321,19074,24743,13171,24807,20286,18867,17617,9488,16181,18589,14347,14841,6199,17174,10498,21266,25624,18871,9830,7883,8804,11807,18416,17965,22880,8392,5956,10914,2525,77,111,4314,0,2585,6085,12710,22107,27430,17924,19632,27571,22778,10212,20506,14243,17855,17716,6848,11042,24122,25458,23754,22965,24332,17872,28628,25312,29190,24637,27266,28840,22677,29248,28637,25354,26547,23853,29330,29054,26218,26342,23589,26242,12458,17911,23622,23050,21798,24679,15382,13920,24141,20549,28605,16406,27243,28423,29385,22905,19760,19786,15752,24747,8409,11365,17530,14470,3017,8022,5842,9113,5834,17241,22571,9309,11054,12123,17329,19654,24085,17129,27768,19031,15041,20891,15179,29140,28810,26612,25670,28812,21490,25172,22882,20897,28923,28995,18339,25818,19552,27427,24750,23875,28521,28936,28483,17096,28123,24799,22386,20833,11843,24642,26032,26267,16913,20216,25101,25237,26738,
23651,18527,10123,22827,23370,26901,11533,10430,18967,11076,24662,26670,8794,18104,15015,26845,22885,25281,27868,22807,23615,27480,25495,20678,14947,22280,17478,22123,22591,21089,9455,12477,13257,4657,11389,17429,18740,8350,5521,5899,9520,15644,13940,5667,6452,5019,3504,1366,3009,0,377,1625,4914,10825,10011,15546,8723,23134,14699,23365,25351,22060,18684,15751,13571,7025,13232,3454,19106,24461,24905,24266,24666,26356,24101,27027,28379,28552,27812,28765,20586,26290,16112,26800,24498,27731,22864,27629,27856,26285,22226,23446,25181,12534,13388,16684,15268,23236,27338,29055,22443,26836,25924,25431,29529,24058,23455,27597,28776,22977,16297,23613,6606,9479,20142,1732,11470,8390,2570,14460,11636,17900,12247,6001,10304,22486,12310,19953,21990,23021,21350,25108,28441,25953,27096,20451,21565,28489,22325,21756,19165,24030,19854,18839,28119,19192,27062,26468,14530,20400,26361,28383,24336,17659,23861,23602,25026,18411,27962,22589,17433,22201,24789,21833,25520,28238,27180,23654,
19737,20729,25928,19066,9507,13422,19092,22272,22363,26894,27004,24641,18497,21873,27884,18622,12263,7484,15076,20042,17966,19829,6859,11224,18329,18635,8260,14728,10913,9063,12158,20634,7269,22003,6071,14893,10940,8747,13081,5334,16422,913,3366,1690,6590,7777,4028,118,7925,10787,12421,11615,2,24483,19108,15928,11627,9865,16685,4980,8638,14320,6149,16563,3928,7246,18972,16757,17412,26799,28649,21537,28971,23432,26502,26238,23915,26070,24054,25455,20868,27733,28586,25190,23739,16787,15567,18277,27186,20114,17736,17063,13159,14933,16019,25794,19983,23264,20846,26294,24499,25846,13275,19073,20309,20587,12262,28894,28395,21301,24827,15907,12201,16842,7158,4302,14317,8706,10542,4036,7738,8156,3222,15405,10433,11687,14988,16434,19384,23024,12780,21725,26303,13079,24858,26820,28426,27963,21473,27191,21052,27044,26954,29182,23043,23084,23274,20176,19282,26006,19373,25946,17033,24628,18582,28462,12756,12165,10075,16734,26319,28778,24882,14707,27930,12423,20917,26838,
23924,24011,12640,19756,26995,21088,17482,18569,27734,16024,28107,24351,24697,17690,19028,15894,24731,15446,16200,19622,17994,7656,13646,20960,14296,12498,18054,27008,11225,5875,9057,21486,16631,5905,6110,6154,10277,9928,8908,5515,4553,4799,11148,619,13534,6351,8217,3143,12213,0,2182,0,6062,4486,9807,10400,13310,4707,4606,0,9525,6038,5123,0,13969,946,11091,2446,9777,19338,11422,20899,14626,11848,29105,28317,23580,26638,25239,26886,28351,23160,27472,28728,28099,20627,19658,6297,10964,27948,13678,4124,3753,6945,12066,27262,26863,24893,21596,24720,7971,19595,13789,26338,23945,24990,20245,26345,26229,10557,17537,10652,20955,15998,8478,20441,5383,19332,6577,25636,5311,7278,17663,4008,13964,12646,20750,17497,20510,26286,26748,22384,17101,24688,24828,27969,19998,18772,24490,27937,19946,11708,26565,24933,27872,12943,27666,16210,16646,22058,24984,24712,22875,28949,26198,17377,22044,20336,14554,20703,21002,16336,28259,27592,25696,13662,17160,23521,
14963,14035,17487,23071,25698,13270,26391,22020,10744,9692,14912,22270,21476,15636,18908,23042,14691,5883,12192,12212,23116,20602,12840,15392,20539,10048,19000,12580,12916,10526,4786,2637,9732,9374,7079,16198,6427,10871,6609,3956,10737,1708,2299,19101,14480,8318,7176,4295,5497,6128,638,0,5448,4001,18759,8264,9209,20300,6164,10265,8456,236,1294,584,10637,943,10164,6863,785,11266,18900,14344,18762,14405,19738,24689,23467,24855,25118,25595,25082,23983,28359,24770,17235,15454,22593,17931,4891,10617,12617,2025,7222,20234,10480,21790,27508,27161,20311,20523,11157,9995,11038,17784,20786,23720,25684,25729,26280,14236,11432,10925,9226,22596,9624,21754,12804,5297,4285,1065,5517,3984,12254,12385,25330,15556,11811,25963,18592,24664,17316,24640,17373,26266,22986,27456,28025,26659,19161,11948,11694,26688,25654,14647,28620,25793,23156,9522,21616,22996,23448,26446,15991,22811,29165,24107,15879,13308,6274,26573,17935,13110,20863,22036,11102,8742,24408,27589,
9576,23585,21849,23977,28058,12499,14621,24825,13591,24803,20404,20219,22126,14624,13737,14406,7412,9965,19197,12642,12797,12014,3789,18722,15910,13526,7780,12061,10389,16408,7708,7411,11865,9552,14758,10576,4624,245,3527,1803,6539,6930,6557,2477,14280,9876,8290,3485,1209,11593,5965,8458,10977,6386,1725,0,7570,6365,5391,3723,872,0,295,0,0,4501,17324,14662,17532,13912,5134,23623,14560,21787,14451,20821,25867,17072,17279,13863,26462,21964,25233,20167,25359,22943,5293,16851,4579,0,2951,11889,3210,1569,0,16488,13888,14726,26005,13585,9241,7111,9553,2535,22233,15345,20296,17619,6995,26957,17391,15376,18056,9201,13035,21303,10854,13672,10506,6855,5428,10300,17991,22967,20544,21824,27475,20566,24273,26270,26936,25797,28203,22414,27616,22863,28087,25571,23869,15378,27220,27402,27844,14685,10248,23893,27832,13684,25697,5432,12721,15398,14864,21583,17656,26661,22706,17064,21960,2238,20717,25878,26948,21441,18367,18147,7736,25010,
21287,14485,8843,17949,17009,25501,25660,23956,17399,16670,26860,17460,6139,4048,18933,17493,13784,12634,22319,17849,23195,21132,16020,14138,24077,11698,12222,9900,6228,961,12754,5528,5768,7315,202,13906,9961,2096,910,5532,7589,6556,22458,6227,8427,4863,1407,2414,0,11373,10234,3084,0,10958,7615,12143,10966,9484,10780,2618,0,0,234,2372,291,0,497,4369,3056,2260,19694,13760,19680,12732,13594,23798,14204,13786,13887,25464,14201,11780,11051,19886,18270,15254,5895,2462,11859,5366,10207,0,0,3239,0,8338,5305,14194,3691,15642,4943,11691,16736,17990,13141,8296,24299,23111,24830,23475,18419,27341,15457,8281,4813,6115,11449,4138,1001,7834,7554,17995,23189,9791,11595,18974,16491,17566,19252,27707,22274,24228,25666,23333,24956,19840,27652,16300,20315,18975,28226,26436,16990,27541,21223,28900,19115,25316,14681,19291,12119,5456,15353,23781,23059,16465,20873,24463,27575,17325,8748,1869,16243,21105,17686,8057,14854,15396,
9423,16556,21764,20528,20464,26402,20693,14476,8914,17970,26113,26810,17406,16021,19509,12625,23014,18447,20990,24037,18572,12531,15220,18406,20024,26133,6051,855,15947,18362,14923,8449,2113,5618,20912,3152,2028,1703,4267,1491,5277,0,10646,5054,5604,13818,0,5617,10429,9161,11817,5457,4615,6052,1097,5163,609,457,3870,4695,0,7259,1007,9762,4569,1412,0,814,14887,6939,10060,9622,13157,13297,16493,14197,12862,6405,15941,14412,26415,11913,6163,14640,3694,2294,10669,21572,15609,14186,17145,36,1207,0,7003,797,12991,15575,5619,6558,3013,756,17346,15924,22249,20671,6506,17343,22843,17709,22243,24488,21329,8954,6020,21722,26611,15259,2420,13644,8765,2356,11139,22642,20244,21016,20251,17844,20065,23961,22805,15309,20328,23262,22797,27579,25035,13565,20578,15987,20682,19615,18492,23253,25122,22865,12879,22452,21650,12925,11991,26516,7819,15747,20339,21983,17073,21215,9180,24643,20518,16571,15096,19958,28143,21102,9589,15562,
9815,13556,5317,11116,16072,22420,28456,17273,21413,12681,19375,14577,23874,21949,9062,11796,22167,24063,25907,16822,15480,12767,22920,7322,22351,24576,21083,405,2233,2369,1337,372,9500,136,3495,7140,6209,5977,2362,2412,5379,6048,9906,11410,7894,1082,667,3772,9749,5716,10196,21926,5146,2692,17165,8772,7841,3231,1609,5734,4775,0,3784,4731,0,0,0,0,2135,0,4278,492,5936,6644,2973,19167,22140,6926,20822,16376,11074,12027,753,13113,7357,16378,20794,6602,15251,7408,220,3568,0,0,0,4326,12861,19241,8898,0,0,8867,1797,15607,9471,16045,14809,13895,21783,18456,28012,25678,17536,22497,7998,9844,19521,8559,3166,4045,8446,12351,1966,7389,14569,19529,22220,8364,14425,10331,12307,25362,16395,14897,26194,22668,22719,24587,26798,10959,27919,20005,22308,27582,25232,23154,16022,16780,11613,13026,13044,26697,15140,20982,16566,15472,19571,7330,25939,15377,19222,15211,21500,22048,18509,11336,8585,22772,
2204,8166,18750,22594,22341,19522,26496,24200,27308,19960,14689,18834,27181,14782,20052,11495,18433,18859,17945,8923,12734,23930,18940,14089,13699,15161,16014,14028,11371,4496,8919,3020,2287,8436,17277,7877,9557,0,11836,15574,821,4953,8584,8810,15901,5942,9147,4644,7144,12480,12365,10117,4701,10922,0,13242,9068,16449,19142,10428,2136,3449,0,0,0,333,0,0,1027,1619,6117,2645,833,2310,0,4391,7311,9095,7959,7982,18369,11978,14985,6862,1475,3973,3479,12960,17092,208,7441,0,2778,2666,1860,4549,6570,2422,3980,0,0,3029,8417,6246,8078,11250,11634,24468,23551,25758,21733,24988,6632,9509,5911,7623,14359,12214,1452,3095,6826,4861,10458,3758,2937,9724,4854,16385,22124,14907,20640,24402,26144,24681,9350,25264,17436,24309,26408,18295,22678,26073,25048,29471,27663,26260,19390,21821,7695,17424,14290,23324,9955,22030,21397,20511,23256,6448,15381,24762,23159,23031,18251,26057,18710,17773,11057,20439,
11960,6846,26200,21204,21478,25762,15657,20038,16223,13868,24155,25461,12297,15443,24465,27860,12690,25110,24721,12526,23891,19723,18098,13136,14971,22012,16970,9377,10407,0,6596,5957,7190,48,0,7879,1361,13222,7397,7129,2179,7047,16307,15908,8043,2542,11231,6603,10293,17193,6631,8953,12010,1288,6182,199,966,13248,7665,9560,10264,7616,6769,0,644,0,0,0,0,0,4568,1863,5071,9402,1432,0,2226,9746,5405,4066,11784,18296,5814,2829,8884,2805,2517,0,732,0,0,735,1397,0,2846,0,0,0,0,0,4744,1176,3721,19057,11046,16274,19970,16506,15977,16792,22069,16728,16869,21614,7280,12918,10661,19935,8437,18680,3768,5154,6421,5285,4371,14540,20225,2220,14300,16225,19690,12507,24877,24674,23119,22521,16968,26080,24549,20252,27157,23298,25894,13496,26263,23510,24832,11810,18947,23281,13433,19019,9342,9940,20551,12107,15815,9920,18904,28836,11108,27047,14124,15787,5502,23909,5357,7245,
