0.186667
0.173333
0.199115
0.181416
0.16092
0.149425
0.151163
0.170543
0.183962
0.174528
0.164609
0.152263
0.177778
0.168889
0.165354
0.161417
0.162162
0.158301
0.165957
0.157447
0.16996
0.166008
0.177273
0.163636
0.168675
0.15261
0.184426
0.17623
0.174312
0.174312
0.169291
0.15748
0.194313
0.180095
0.180328
0.168033
0.191964
0.174107
0.165919
0.192825
0.166667
0.175439
0.17623
0.168033
0.150215
0.188841
0.172996
0.168776
0.159483
0.181034
0.157676
0.165975
0.169421
0.161157
0.183673
0.212245
0.187773
0.161572
0.195021
0.161826
0.186667
0.173333
0.199115
0.181416
0.16092
0.149425
0.151163
0.170543
0.183962
0.174528
0.164609
0.152263
0.177778
0.168889
0.165354
0.161417
0.162162
0.158301
0.165957
0.157447
0.16996
0.166008
0.177273
0.163636
0.168675
0.15261
0.184426
0.17623
0.174312
0.174312
0.169291
0.15748
0.194313
0.180095
0.180328
0.168033
0.191964
0.174107
0.165919
0.192825
0.166667
0.175439
0.17623
0.168033
0.150215
0.188841
0.172996
0.168776
0.159483
0.181034
0.157676
0.165975
0.169421
0.161157
0.183673
0.212245
0.187773
0.161572
0.195021
0.161826
0.179724
0.18894
0.165957
0.157447
0.170306
0.157205
0.175439
0.157895
0.148438
0.171875
0.189573
0.175355
0.155039
0.158915
0.170404
0.188341
0.165179
0.169643
0.149798
0.178138
0.153846
0.179487
0.178571
0.18254
0.184314
0.172549
0.171053
0.179825
0.184549
0.16309
0.185484
0.177419
0.187793
0.178404
0.186364
0.195455
0.179167
0.183333
0.153846
0.238462
0.184549
0.184549
0.186667
0.173333
0.199115
0.181416
0.16092
0.149425
0.151163
0.170543
0.183962
0.174528
0.164609
0.152263
0.177778
0.168889
0.165354
0.161417
0.162162
0.158301
0.165957
0.157447
0.16996
0.166008
0.177273
0.163636
0.168675
0.15261
0.177778
0.155556
0.151163
0.166667
0.1875
0.169643
0.184426
0.17623
0.174312
0.174312
0.169291
0.15748
0.194313
0.180095
0.180328
0.168033
0.191964
0.174107
0.165919
0.192825
0.166667
0.175439
0.17623
0.168033
0.150215
0.188841
0.172996
0.168776
0.159483
0.181034
0.157676
0.165975
0.169421
0.161157
0.183673
0.212245
0.187773
0.161572
0.195021
0.161826
0.196507
0.165939
0.177686
0.157025
0.178571
0.191964
0.204878
0.195122
0.207207
0.198198
0.206731
0.1875
0.189573
0.180095
0.205607
0.182243
0.222749
0.255924
0.199052
0.251185
0.179724
0.18894
0.165957
0.157447
0.170306
0.157205
0.175439
0.157895
0.148438
0.171875
0.189573
0.175355
0.155039
0.158915
0.170404
0.188341
0.165179
0.169643
0.149798
0.178138
0.153846
0.179487
0.178571
0.18254
0.184314
0.172549
0.179825
0.175439
0.184549
0.16309
0.185484
0.177419
0.187793
0.178404
0.186364
0.195455
0.179167
0.183333
0.153846
0.238462
0.186667
0.173333
0.199115
0.181416
0.16092
0.149425
0.151163
0.170543
0.183962
0.174528
0.164609
0.152263
0.177778
0.168889
0.165354
0.161417
0.162162
0.158301
0.165957
0.157447
0.16996
0.166008
0.177273
0.163636
0.168675
0.15261
0.177778
0.155556
0.151163
0.166667
0.1875
0.169643
0.192661
0.16055
0.171429
0.155102
0.154135
0.146617
0.177966
0.15678
0.148855
0.148855
0.141304
0.137681
0.137405
0.19084
0.182573
0.157676
0.179916
0.175732
0.167382
0.150215
0.157025
0.169421
0.184739
0.172691
0.176707
0.164659
0.168675
0.168675
0.160338
0.151899
0.168142
0.238938
0.163866
0.163866
0.169421
0.157025
0.175
0.1875
0.172996
0.151899
0.160494
0.176955
0.165992
0.149798
0.174468
0.170213
0.178138
0.161943
0.164609
0.205761
0.177686
0.161157
0.171548
0.158996
0.190871
0.170124
0.184426
0.172131
0.175
0.1625
0.169421
0.157025
0.17284
0.160494
0.170124
0.161826
0.165323
